scanned_at,route_id,label,dest,origin,depart_date,price_usd,airline,stops,booking_url
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-07-24,820,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-07-24%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-08-02,728,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-08-02%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-08-08,690,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-08-08%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-08-12,523,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-08-12%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-08-17,542,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-08-17%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-08-26,523,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-08-26%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-09-01,550,"Alaska, Hainan",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-09-01%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-09-05,702,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-09-05%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-09-10,698,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-09-10%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-09-19,612,"Alaska, Cathay Pacific",3,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-09-19%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-09-25,717,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-09-25%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-09-29,632,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-09-29%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-10-04,717,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-10-13,698,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-10-13%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-10-19,660,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-10-19%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-10-23,717,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-10-23%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-10-28,708,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-10-28%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-11-06,717,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-11-06%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-11-12,698,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-11-12%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-11-16,577,"Alaska, Hainan",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-11-16%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-11-21,764,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-11-21%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-11-30,692,"Alaska, Hainan",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-11-30%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-12-06,764,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-12-06%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-12-10,957,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-12-10%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-12-15,1198,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-12-15%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-12-24,837,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-12-24%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2026-12-30,796,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202026-12-30%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-01-03,974,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-01-03%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-01-08,764,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-01-08%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-01-17,690,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-01-17%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-01-23,681,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-01-23%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-01-27,721,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-01-27%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-02-01,743,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-02-01%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-02-10,789,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-02-10%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-02-16,745,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-02-16%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-02-20,743,Alaska,2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-02-20%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-02-25,745,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-02-25%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-03-06,745,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-03-06%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-03-12,764,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-03-12%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-03-16,745,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-03-16%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-03-21,851,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-03-21%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-03-30,831,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-03-30%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-04-05,690,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-04-05%20one%20way
